,User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,Purchase
4310,1005504,P00086142,M,46-50,7,B,1,1,5,,,6981
4311,1002428,P00117842,M,46-50,17,B,1,0,5,13.0,16.0,7078
4312,1000550,P00233342,M,46-50,8,B,1,1,1,15.0,16.0,11842
4313,1004388,P00223042,M,46-50,3,B,2,1,1,2.0,8.0,8036
4314,1005511,P00318742,M,46-50,1,B,1,1,1,8.0,,15853
4315,1004963,P00122442,M,46-50,17,B,1,1,1,11.0,15.0,11468
4316,1004161,P00237542,M,46-50,0,B,3,1,1,15.0,16.0,11628
4317,1002304,P00082242,M,46-50,12,B,2,1,11,,,6046
4318,1004388,P00118142,M,46-50,3,B,2,1,8,17.0,,8055
4319,1006000,P00005042,M,46-50,17,B,2,1,6,16.0,,12582
4320,1002203,P00012242,M,46-50,12,B,4+,1,2,4.0,9.0,6410
4321,1002643,P00295442,M,46-50,17,B,1,1,8,,,8017
4322,1005005,P00110542,M,46-50,16,B,2,0,8,,,10057
4323,1000550,P00183842,M,46-50,8,B,1,1,4,9.0,12.0,756
4324,1004786,P00000442,M,46-50,6,B,1,1,5,8.0,,7113
4325,1004447,P00086842,M,46-50,5,B,0,1,14,16.0,,14784
4326,1003201,P00199742,M,46-50,7,B,0,1,5,16.0,,7166
4327,1004748,P00206342,M,46-50,16,B,3,0,5,8.0,,6998
4328,1002484,P00221042,M,46-50,5,B,0,0,1,17.0,,12128
4329,1002484,P00326642,M,46-50,5,B,0,0,8,,,7954
4330,1001317,P00302642,M,46-50,7,B,3,1,16,,,16445
4331,1001874,P00059442,M,46-50,7,B,3,1,6,8.0,16.0,16633
4332,1004786,P00259342,M,46-50,6,B,1,1,5,9.0,,8722
4333,1000550,P00321742,M,46-50,8,B,1,1,5,8.0,17.0,7158
4334,1002428,P00003442,M,46-50,17,B,1,0,4,5.0,8.0,2820
4335,1005580,P00243942,M,46-50,7,B,4+,0,1,2.0,15.0,15836
4336,1002203,P00313442,M,46-50,12,B,4+,1,5,6.0,8.0,7012
4337,1006000,P00226442,M,46-50,17,B,2,1,11,15.0,,1705
4338,1001317,P00132542,M,46-50,7,B,3,1,8,,,7831
4339,1006016,P00242142,M,46-50,1,B,1,1,5,9.0,,5191
4340,1005854,P00073842,M,46-50,7,B,0,1,1,15.0,17.0,19692
4341,1004661,P00274442,M,46-50,15,B,4+,1,1,18.0,,19101
4342,1004786,P00329542,M,46-50,6,B,1,1,1,15.0,16.0,19491
4343,1004170,P00046142,M,46-50,7,C,4+,1,1,16.0,,15699
4344,1000095,P00045842,M,46-50,0,C,4+,1,5,14.0,,5274
4345,1004917,P00083342,M,46-50,0,C,0,1,5,8.0,14.0,8693
4346,1002981,P00156442,M,46-50,6,C,4+,1,8,,,9889
4347,1003998,P00090842,M,46-50,0,C,4+,1,11,15.0,,4425
4348,1003326,P00023442,M,46-50,7,C,3,1,16,,,12155
4349,1000909,P00294542,M,46-50,7,C,2,0,8,,,10038
4350,1003279,P00042142,M,46-50,15,C,4+,1,1,2.0,6.0,11856
4351,1002185,P00288942,M,46-50,17,C,2,1,1,2.0,5.0,15836
4352,1003998,P00345342,M,46-50,0,C,4+,1,5,11.0,,1918
4353,1005958,P00293742,M,46-50,14,C,1,0,8,,,6102
4354,1003860,P00233542,M,46-50,17,C,0,0,1,15.0,,11905
4355,1003738,P00371644,M,46-50,7,C,0,1,20,,,253
4356,1000450,P00085042,M,46-50,1,C,1,1,5,6.0,,8706
4357,1004556,P00102642,M,46-50,16,C,4+,0,4,8.0,9.0,3511
4358,1001415,P00010942,M,46-50,14,C,1,0,1,2.0,6.0,15789
4359,1002211,P00091142,M,46-50,6,C,2,1,8,,,9728
4360,1003985,P00083642,M,46-50,16,C,1,1,8,,,8120
4361,1005520,P00332242,M,46-50,1,C,0,1,1,16.0,,19091
4362,1005059,P00349142,M,46-50,16,C,1,1,11,,,4707
4363,1002004,P00339842,M,46-50,19,C,1,1,1,14.0,15.0,11984
4364,1005435,P00345842,M,46-50,18,C,4+,0,2,8.0,14.0,12946
4365,1000933,P00003642,M,46-50,1,C,3,1,8,,,8020
4366,1002916,P00143742,M,46-50,2,C,3,0,8,,,9950
4367,1003458,P00237042,M,46-50,0,C,1,0,3,4.0,,10622
4368,1005534,P00227842,M,46-50,16,C,3,1,2,5.0,,16010
4369,1002185,P00003442,M,46-50,17,C,2,1,4,5.0,8.0,2782
4370,1000267,P00351142,M,46-50,12,C,1,1,1,8.0,17.0,7898
4371,1002569,P00210042,M,46-50,0,C,0,1,8,14.0,,5955
4372,1001415,P00309542,M,46-50,14,C,1,0,5,14.0,,3766
4373,1004570,P00372445,M,46-50,17,C,0,1,20,,,606
4374,1004002,P00147942,M,46-50,16,C,0,1,1,16.0,,15891
4375,1000933,P00344842,M,46-50,1,C,3,1,5,,,1899
4376,1002736,P00119842,M,46-50,12,C,4+,0,7,17.0,,12748
4377,1001643,P00135142,M,46-50,2,C,4+,0,13,16.0,,763
4378,1001625,P00306042,M,46-50,0,C,0,1,2,8.0,,6807
4379,1003822,P00010842,M,46-50,20,C,1,0,8,16.0,,9725
4380,1004306,P00266542,M,46-50,7,C,1,1,2,16.0,,15872
4381,1000107,P00114342,M,46-50,18,C,4+,0,1,8.0,17.0,15651
4382,1002916,P00216942,M,46-50,2,C,3,0,5,,,5404
4383,1000416,P00326742,M,46-50,14,C,3,1,11,,,6155
4384,1003822,P00290342,M,46-50,20,C,1,0,8,,,5895
4385,1002211,P00282442,M,46-50,6,C,2,1,5,8.0,18.0,7064
4386,1003877,P00110142,M,46-50,1,C,1,1,7,,,20643
4387,1002178,P00108542,M,46-50,14,C,4+,0,5,8.0,14.0,8793
4388,1000945,P00148642,M,46-50,7,C,3,0,6,10.0,13.0,12379
4389,1003985,P00148642,M,46-50,16,C,1,1,6,10.0,13.0,16140
4390,1004170,P00121142,M,46-50,7,C,4+,1,8,,,7901
4391,1000211,P00083242,M,46-50,17,C,1,1,11,16.0,,4699
4392,1003898,P00214942,M,46-50,11,C,0,0,8,,,7813
4393,1003458,P00347842,M,46-50,0,C,1,0,5,14.0,,8634
4394,1004917,P00148642,M,46-50,0,C,0,1,6,10.0,13.0,20181
4395,1000816,P00221542,M,46-50,0,C,2,0,5,15.0,,5292
4396,1004779,P00022942,M,46-50,3,C,2,1,5,8.0,,8715
4397,1004133,P00144242,M,46-50,4,C,2,0,5,14.0,,3726
4398,1003866,P00229742,M,46-50,14,C,3,1,1,16.0,,11704
4399,1001891,P00288042,M,46-50,1,C,3,1,8,,,10006
4400,1005056,P00010242,M,46-50,1,C,1,1,5,,,8809
4401,1000161,P00000642,M,46-50,16,C,4+,1,1,6.0,16.0,19667
4402,1005056,P00120142,M,46-50,1,C,1,1,5,,,8628
4403,1000323,P00004342,M,46-50,12,C,1,0,8,,,7926
4404,1000481,P00010842,M,46-50,7,C,2,0,8,16.0,,9929
4405,1004131,P00289842,M,46-50,7,C,2,1,1,16.0,,19274
4406,1003998,P00198742,M,46-50,0,C,4+,1,1,2.0,11.0,12126
4407,1000604,P00194642,M,46-50,17,C,2,1,1,6.0,13.0,8149
4408,1003279,P00356542,M,46-50,15,C,4+,1,1,2.0,,4020
4409,1000107,P00298242,M,46-50,18,C,4+,0,8,,,5823
4410,1002766,P00110942,M,46-50,7,C,1,1,1,2.0,,15750
4411,1002178,P00253542,M,46-50,14,C,4+,0,8,,,10030
4412,1001643,P00235642,M,46-50,2,C,4+,0,8,16.0,,9908
4413,1005059,P00016742,M,46-50,16,C,1,1,1,15.0,16.0,11714
4414,1005177,P00137542,M,46-50,14,C,0,1,1,8.0,16.0,7991
4415,1003458,P00074142,M,46-50,0,C,1,0,3,4.0,12.0,11038
4416,1002685,P00344342,M,46-50,7,C,2,1,8,14.0,,3957
4417,1001190,P00192942,M,46-50,0,C,2,0,5,,,5328
4418,1002243,P00319042,M,46-50,2,C,1,1,5,,,8621
4419,1005047,P00118942,M,46-50,6,C,1,0,8,,,8084
4420,1000564,P00110742,M,46-50,1,C,1,0,1,2.0,8.0,19292
4421,1002650,P00249742,M,46-50,7,C,1,0,1,15.0,18.0,4178
4422,1003119,P00079742,M,46-50,1,C,4+,1,1,2.0,15.0,11772
4423,1004556,P00195742,M,46-50,16,C,4+,0,3,4.0,,10633
4424,1000230,P00116742,M,46-50,1,C,1,0,11,,,6077
4425,1000867,P00051142,M,46-50,12,C,1,1,8,,,6135
4426,1001331,P00176042,M,46-50,0,C,4+,1,8,17.0,,7904
4427,1004522,P00089042,M,46-50,1,C,0,1,13,,,747
4428,1002669,P00350342,M,46-50,0,C,1,0,1,6.0,,11516
4429,1004496,P00057642,M,46-50,2,C,4+,0,1,15.0,16.0,15887
4430,1001331,P00029242,M,46-50,0,C,4+,1,8,,,7778
4431,1003428,P00121242,M,46-50,1,C,4+,1,2,,,9990
4432,1003738,P00058642,M,46-50,7,C,0,1,18,,,3030
4433,1002104,P00234042,M,46-50,15,C,2,1,1,,,11700
4434,1002685,P00143042,M,46-50,7,C,2,1,5,,,3524
4435,1000564,P00169442,M,46-50,1,C,1,0,8,,,7844
4436,1002666,P00307642,M,46-50,16,C,1,0,5,6.0,,7184
4437,1002721,P00220442,M,46-50,14,C,1,0,5,14.0,,8681
4438,1005014,P00113242,M,46-50,0,C,0,1,1,6.0,8.0,19506
4439,1003616,P00010742,M,46-50,0,C,2,1,1,8.0,17.0,15419
4440,1000526,P00113342,M,46-50,17,C,1,1,1,8.0,17.0,19021
4441,1005942,P00116542,M,46-50,1,C,4+,0,5,17.0,,8566
4442,1002185,P00114042,M,46-50,17,C,2,1,5,14.0,,8745
4443,1003958,P00067942,M,46-50,7,C,1,0,5,14.0,,3624
4444,1002140,P00120142,M,46-50,14,C,2,1,5,,,7167
4445,1003822,P00348842,M,46-50,20,C,1,0,1,6.0,,12116
4446,1005846,P00371644,M,46-50,16,C,1,1,20,,,243
4447,1000035,P00252042,M,46-50,1,C,4+,1,5,14.0,,5307
4448,1003670,P00182242,M,46-50,14,C,2,0,1,5.0,6.0,15498
4449,1005534,P00177642,M,46-50,16,C,3,1,8,,,6159
4450,1005969,P00303042,M,46-50,13,C,1,1,5,,,5374
4451,1003985,P00237442,M,46-50,16,C,1,1,8,14.0,,7760
4452,1005616,P00121342,M,46-50,1,C,3,0,1,5.0,18.0,15595
4453,1000697,P00220442,F,51-55,6,A,3,1,5,14.0,,3454
4454,1000697,P00052842,F,51-55,6,A,3,1,10,15.0,,14703
4455,1002878,P00001942,F,51-55,20,A,2,1,5,,,1960
4456,1005361,P00078642,F,51-55,16,A,3,0,4,5.0,,2161
4457,1002878,P00237542,F,51-55,20,A,2,1,1,15.0,16.0,19049
4458,1000689,P00000742,F,51-55,0,A,0,1,5,14.0,,5346
4459,1005361,P00207942,F,51-55,16,A,3,0,6,8.0,,16138
4460,1002878,P00089442,F,51-55,20,A,2,1,8,,,7791
4461,1000908,P00024742,F,51-55,1,A,3,0,8,11.0,,7889
4462,1005361,P0096542,F,51-55,16,A,3,0,3,4.0,12.0,10744
4463,1001897,P00328342,F,51-55,2,A,1,1,5,,,5423
4464,1000325,P00302042,F,51-55,3,A,1,0,5,,,5266
4465,1002878,P00018042,F,51-55,20,A,2,1,15,16.0,,16628
4466,1001897,P00213942,F,51-55,2,A,1,1,5,14.0,,6914
4467,1001897,P00298242,F,51-55,2,A,1,1,8,,,7792
4468,1002878,P00113542,F,51-55,20,A,2,1,8,17.0,,9852
4469,1004322,P00275142,F,51-55,6,B,1,0,5,8.0,,7139
4470,1000238,P00297742,F,51-55,7,B,0,0,8,17.0,,9784
4471,1000171,P00100442,F,51-55,17,B,1,1,2,4.0,5.0,16018
4472,1000059,P00288042,F,51-55,1,B,4+,1,8,,,5830
4473,1000319,P00125642,F,51-55,6,B,3,1,5,14.0,,1841
4474,1000319,P00161442,F,51-55,6,B,3,1,5,14.0,,3433
4475,1004322,P00046742,F,51-55,6,B,1,0,1,2.0,15.0,15427
4476,1002753,P00200642,F,51-55,20,B,1,1,10,16.0,,18525
4477,1000059,P00113642,F,51-55,1,B,4+,1,8,,,7772
4478,1001883,P00104242,F,51-55,0,B,1,1,8,,,9887
4479,1003292,P00257542,F,51-55,6,B,3,0,5,,,5423
4480,1001883,P0095042,F,51-55,0,B,1,1,4,5.0,8.0,2837
4481,1000059,P00003642,F,51-55,1,B,4+,1,8,,,7940
4482,1004907,P00123742,F,51-55,7,B,0,1,11,,,6109
4483,1001294,P00119342,F,51-55,20,B,4+,1,10,13.0,,23913
4484,1004940,P00233542,F,51-55,11,B,1,0,1,15.0,,15737
4485,1004940,P00252042,F,51-55,11,B,1,0,5,14.0,,3695
4486,1001883,P00109242,F,51-55,0,B,1,1,6,8.0,10.0,4389
4487,1000319,P00154442,F,51-55,6,B,3,1,8,14.0,,6125
4488,1002753,P00273642,F,51-55,20,B,1,1,8,14.0,,5968
4489,1002631,P00344442,F,51-55,1,B,2,1,5,8.0,14.0,3516
4490,1001883,P00118642,F,51-55,0,B,1,1,1,8.0,14.0,12046
4491,1000910,P00183842,F,51-55,0,B,1,1,4,9.0,12.0,2092
4492,1001998,P00157642,F,51-55,9,B,2,1,1,14.0,16.0,8082
4493,1003836,P00156442,F,51-55,8,B,1,0,8,,,9992
4494,1000319,P00328342,F,51-55,6,B,3,1,5,,,5371
4495,1001883,P00059142,F,51-55,0,B,1,1,8,14.0,,3959
4496,1001883,P00326942,F,51-55,0,B,1,1,5,14.0,,5232
4497,1001287,P00340642,F,51-55,7,B,3,0,5,,,3705
4498,1003292,P00157542,F,51-55,6,B,3,0,8,14.0,,8062
4499,1000319,P00181542,F,51-55,6,B,3,1,11,16.0,,5941
4500,1003292,P00086342,F,51-55,6,B,3,0,8,,,7827
4501,1002753,P00057742,F,51-55,20,B,1,1,2,8.0,18.0,13146
4502,1001717,P00135542,F,51-55,6,B,1,0,13,,,749
4503,1003292,P00142942,F,51-55,6,B,3,0,1,2.0,16.0,8006
4504,1001717,P00072942,F,51-55,6,B,1,0,8,,,2312
4505,1003836,P00177342,F,51-55,8,B,1,0,8,,,10035
4506,1004940,P00349742,F,51-55,11,B,1,0,8,,,4250
4507,1000319,P00234542,F,51-55,6,B,3,1,5,,,5312
4508,1002072,P00273242,F,51-55,12,C,1,0,8,16.0,,10068
4509,1003049,P00088342,F,51-55,0,C,0,1,8,14.0,,7758
4510,1001212,P00148842,F,51-55,1,C,1,0,6,8.0,16.0,15976
4511,1005344,P00274142,F,51-55,1,C,3,0,1,,,15652
4512,1004854,P00114042,F,51-55,13,C,4+,1,5,14.0,,6982
4513,1005340,P00173542,F,51-55,3,C,1,1,5,8.0,,7176
4514,1002170,P00285642,F,51-55,16,C,2,1,2,5.0,15.0,13168
4515,1002375,P00000342,F,51-55,7,C,1,0,5,14.0,,8857
4516,1001631,P00270842,F,51-55,0,C,4+,0,5,,,5415
4517,1002141,P00051142,F,51-55,16,C,0,1,8,,,9708
4518,1000657,P00255842,F,51-55,13,C,1,0,16,,,20618
4519,1001631,P00248742,F,51-55,0,C,4+,0,5,,,7121
4520,1000067,P00270842,F,51-55,5,C,4+,1,5,,,7149
4521,1004250,P00127242,F,51-55,0,C,4+,1,1,16.0,,19299
4522,1004854,P00145442,F,51-55,13,C,4+,1,8,15.0,,7858
4523,1000593,P00126042,F,51-55,1,C,4+,0,8,14.0,,5890
4524,1004943,P00060642,F,51-55,0,C,1,0,8,,,9812
4525,1001212,P00370293,F,51-55,1,C,1,0,19,,,37
4526,1005340,P00303442,F,51-55,3,C,1,1,1,8.0,14.0,7775
4527,1002320,P00332942,F,51-55,1,C,1,1,5,8.0,,5276
4528,1001961,P00057942,F,51-55,3,C,2,1,1,2.0,6.0,8326
4529,1001107,P00238542,F,51-55,1,C,1,1,5,14.0,,5339
4530,1003049,P00126042,F,51-55,0,C,0,1,8,14.0,,9732
4531,1003755,P00217742,F,51-55,14,C,1,1,5,14.0,,5187
4532,1002313,P00346142,F,51-55,6,C,4+,1,1,15.0,,19278
4533,1004815,P00025442,F,51-55,18,C,0,1,1,2.0,9.0,19022
4534,1004231,P00005042,F,51-55,18,C,4+,0,6,16.0,,4384
4535,1004250,P00274142,F,51-55,0,C,4+,1,1,,,19430
4536,1005516,P00303442,F,51-55,16,C,3,1,1,8.0,14.0,19419
4537,1005423,P00340942,F,51-55,5,C,0,1,8,,,6034
4538,1004759,P00190142,F,51-55,0,C,1,1,3,4.0,5.0,5530
4539,1005713,P00034842,F,51-55,7,C,4+,1,5,14.0,,7094
4540,1005758,P00266642,F,51-55,1,C,2,0,1,8.0,9.0,15527
4541,1001575,P00217142,F,51-55,7,C,4+,1,1,15.0,,7595
4542,1005144,P00334242,F,51-55,0,C,4+,1,1,8.0,,19530
4543,1001748,P00301842,M,51-55,1,A,1,1,5,,,5409
4544,1005848,P00091142,M,51-55,20,A,0,1,8,,,6190
4545,1003233,P00288542,M,51-55,2,A,4+,0,8,,,8024
4546,1000452,P00157942,M,51-55,17,A,3,1,8,,,5908
4547,1005593,P00016042,M,51-55,16,A,1,1,1,16.0,,15604
4548,1002335,P00341842,M,51-55,17,A,3,0,15,16.0,,21009
4549,1002478,P00092142,M,51-55,1,A,0,0,8,,,6078
4550,1001145,P00210042,M,51-55,3,A,2,1,8,14.0,,7901
4551,1005139,P00212942,M,51-55,16,A,4+,1,5,,,7051
4552,1004714,P00370293,M,51-55,1,A,1,1,19,,,62
4553,1005422,P00117942,M,51-55,7,A,2,1,5,15.0,,5405
4554,1001145,P00179142,M,51-55,3,A,2,1,11,,,1485
4555,1000984,P00188442,M,51-55,16,A,2,1,5,7.0,,7032
4556,1002468,P0097242,M,51-55,1,A,4+,0,1,16.0,,15810
4557,1002478,P00145042,M,51-55,1,A,0,0,1,2.0,5.0,11962
4558,1001748,P00111442,M,51-55,1,A,1,1,8,,,9791
4559,1001861,P00003442,M,51-55,16,A,1,1,4,5.0,8.0,2755
4560,1001748,P00221842,M,51-55,1,A,1,1,1,8.0,,15865
4561,1001748,P00241642,M,51-55,1,A,1,1,1,2.0,11.0,11557
4562,1005139,P00216042,M,51-55,16,A,4+,1,5,8.0,,7017
4563,1003963,P00226242,M,51-55,20,A,2,0,11,15.0,,4629
4564,1001867,P00319042,M,51-55,7,A,2,0,5,,,1797
4565,1001861,P00251242,M,51-55,16,A,1,1,5,11.0,,7008
4566,1000523,P00112142,M,51-55,7,A,1,1,1,2.0,14.0,19197
4567,1003989,P00295442,M,51-55,12,A,0,1,8,,,6181
4568,1002468,P00145442,M,51-55,1,A,4+,0,8,15.0,,7800
4569,1001867,P00362842,M,51-55,7,A,2,0,5,18.0,,3603
4570,1001861,P00240442,M,51-55,16,A,1,1,6,16.0,,12200
4571,1003367,P00085442,M,51-55,16,A,1,1,12,14.0,,1719
4572,1000984,P00288142,M,51-55,16,A,2,1,5,,,6863
4573,1000984,P00226342,M,51-55,16,A,2,1,11,15.0,,4599
4574,1005139,P00117442,M,51-55,16,A,4+,1,5,14.0,,6874
4575,1001748,P00238742,M,51-55,1,A,1,1,13,,,400
4576,1005139,P00114142,M,51-55,16,A,4+,1,8,,,10014
4577,1001748,P00370142,M,51-55,1,A,1,1,16,,,12283
4578,1003963,P00117442,M,51-55,20,A,2,0,5,14.0,,7111
4579,1005848,P00275142,M,51-55,20,A,0,1,5,8.0,,1874
4580,1000984,P00334242,M,51-55,16,A,2,1,1,8.0,,15430
4581,1002001,P00249642,M,51-55,1,A,1,1,3,5.0,,5379
4582,1004506,P00073642,M,51-55,16,B,2,0,8,,,8081
4583,1001648,P00191542,M,51-55,14,B,3,1,4,5.0,,2119
4584,1000148,P00304742,M,51-55,17,B,3,1,8,,,5955
4585,1005567,P00131742,M,51-55,3,B,0,1,8,,,9695
4586,1003476,P00000342,M,51-55,0,B,2,1,5,14.0,,8772
4587,1002870,P00326742,M,51-55,18,B,0,1,11,,,2968
4588,1004157,P00331042,M,51-55,18,B,1,1,5,8.0,,5229
4589,1005250,P00155642,M,51-55,6,B,4+,1,8,,,2089
4590,1003576,P00105142,M,51-55,7,B,3,1,1,2.0,15.0,11703
4591,1002231,P00205442,M,51-55,11,B,1,1,5,8.0,14.0,7070
4592,1005100,P00090842,M,51-55,6,B,1,1,11,15.0,,5915
4593,1003072,P00205042,M,51-55,1,B,4+,1,5,8.0,,6875
4594,1002382,P00375436,M,51-55,13,B,1,0,20,,,592
4595,1003576,P00303242,M,51-55,7,B,3,1,5,8.0,,5280
4596,1001224,P00001142,M,51-55,13,B,4+,0,5,8.0,14.0,7188
4597,1000366,P00289242,M,51-55,15,B,1,1,1,8.0,,11825
4598,1004904,P00156442,M,51-55,15,B,1,1,8,,,10013
4599,1001667,P00120042,M,51-55,16,B,4+,0,1,2.0,,15812
4600,1004153,P00229742,M,51-55,17,B,3,1,1,16.0,,15565
4601,1000244,P00144242,M,51-55,7,B,3,1,5,14.0,,5430
4602,1005021,P00110942,M,51-55,6,B,2,1,1,2.0,,8240
4603,1000326,P00182142,M,51-55,11,B,1,1,1,5.0,6.0,19292
4604,1005100,P00008442,M,51-55,6,B,1,1,8,14.0,,7983
4605,1004016,P00222942,M,51-55,0,B,1,0,1,2.0,8.0,7644
4606,1000270,P00288942,M,51-55,14,B,2,1,1,2.0,5.0,15916
4607,1001224,P00070942,M,51-55,13,B,4+,0,3,5.0,16.0,13573
4608,1004021,P00218442,M,51-55,20,B,1,1,1,,,12128
4609,1004242,P00044442,M,51-55,7,B,4+,1,1,16.0,,11802
4610,1004966,P00184942,M,51-55,14,B,1,1,1,8.0,17.0,15519
4611,1001268,P00116542,M,51-55,2,B,1,1,5,17.0,,8592
4612,1000148,P00074242,M,51-55,17,B,3,1,5,,,1720
4613,1001224,P00176042,M,51-55,13,B,4+,0,8,17.0,,9919
4614,1005653,P00354242,M,51-55,1,B,1,0,5,,,6968
4615,1002067,P00083942,M,51-55,16,B,2,0,12,14.0,,1756
4616,1004506,P00253142,M,51-55,16,B,2,0,1,2.0,5.0,8090
4617,1004055,P00061842,M,51-55,0,B,4+,1,5,,,1831
4618,1004906,P00112142,M,51-55,17,B,1,1,1,2.0,14.0,11388
4619,1005653,P00207942,M,51-55,1,B,1,0,6,8.0,,20414
4620,1000677,P00089942,M,51-55,2,B,1,1,8,,,8056
4621,1002841,P00165742,M,51-55,12,B,1,1,8,16.0,,9949
4622,1003576,P00246842,M,51-55,7,B,3,1,17,,,10364
4623,1003762,P00273242,M,51-55,6,B,0,1,8,16.0,,7828
4624,1004634,P00117542,M,51-55,20,B,1,1,18,,,3797
4625,1005250,P00260142,M,51-55,6,B,4+,1,5,14.0,,1769
4626,1005916,P00146042,M,51-55,20,B,1,1,1,13.0,15.0,8241
4627,1005653,P00331542,M,51-55,1,B,1,0,5,8.0,,5313
4628,1001465,P00256042,M,51-55,16,B,4+,1,6,8.0,16.0,16581
4629,1005100,P00030642,M,51-55,6,B,1,1,8,,,9738
4630,1002496,P00174842,M,51-55,1,B,1,0,17,,,12970
4631,1004311,P00274242,M,51-55,13,B,0,0,1,,,12029
4632,1005100,P00299242,M,51-55,6,B,1,1,8,,,9972
4633,1003476,P00130642,M,51-55,0,B,2,1,11,16.0,,1540
4634,1000911,P00070042,M,51-55,0,B,3,1,1,2.0,16.0,15714
4635,1001490,P00010742,M,51-55,7,B,4+,1,1,8.0,17.0,19535
4636,1002496,P00243942,M,51-55,1,B,1,0,1,2.0,15.0,11869
4637,1004995,P00033342,M,51-55,20,B,0,1,5,14.0,,7005
4638,1002303,P00284842,M,51-55,17,B,4+,1,1,8.0,17.0,15873
4639,1004021,P00159542,M,51-55,20,B,1,1,10,15.0,16.0,23676
4640,1002592,P00144242,M,51-55,7,B,1,1,5,14.0,,6921
4641,1000988,P00370853,M,51-55,11,B,4+,0,19,,,62
4642,1001268,P00130742,M,51-55,2,B,1,1,1,14.0,17.0,19434
4643,1002822,P00116042,M,51-55,7,B,2,1,8,,,6140
4644,1001002,P00112442,M,51-55,11,B,1,0,6,8.0,,20072
4645,1004055,P00052142,M,51-55,0,B,4+,1,8,14.0,,6193
4646,1003476,P00177042,M,51-55,0,B,2,1,8,,,10017
4647,1003476,P00089042,M,51-55,0,B,2,1,13,,,941
4648,1003760,P00358442,M,51-55,0,B,0,1,1,15.0,,15721
4649,1002231,P00311742,M,51-55,11,B,1,1,5,8.0,14.0,3467
4650,1001667,P00219942,M,51-55,16,B,4+,0,6,16.0,,19944
4651,1000326,P00119142,M,51-55,11,B,1,1,3,4.0,12.0,8283
4652,1001967,P00275142,M,51-55,7,B,4+,1,5,8.0,,7020
4653,1004506,P00178042,M,51-55,16,B,2,0,8,14.0,,5942
4654,1003476,P00331242,M,51-55,0,B,2,1,12,17.0,,1754
4655,1004506,P00192042,M,51-55,16,B,2,0,5,9.0,14.0,5396
4656,1002592,P00191642,M,51-55,7,B,1,1,3,4.0,12.0,13221
4657,1004153,P00126242,M,51-55,17,B,3,1,2,4.0,5.0,12849
4658,1004904,P00246342,M,51-55,15,B,1,1,11,15.0,,7479
4659,1000796,P00288542,M,51-55,6,B,4+,1,8,,,5831
4660,1003476,P00289242,M,51-55,0,B,2,1,1,8.0,,19323
4661,1004995,P00199442,M,51-55,20,B,0,1,5,9.0,,3644
4662,1002303,P00002542,M,51-55,17,B,4+,1,8,14.0,,7845
4663,1004904,P00271442,M,51-55,15,B,1,1,18,,,3814
4664,1004157,P00339442,M,51-55,18,B,1,1,16,,,20194
4665,1001227,P00150542,M,51-55,1,B,2,0,5,,,6899
4666,1004995,P00215742,M,51-55,20,B,0,1,5,16.0,,5342
4667,1004021,P00119242,M,51-55,20,B,1,1,18,,,3778
4668,1001404,P00313542,M,51-55,16,B,1,1,5,8.0,,5338
4669,1001224,P00110842,M,51-55,13,B,4+,0,1,2.0,5.0,15299
4670,1002067,P00200242,M,51-55,16,B,2,0,8,10.0,16.0,8071
4671,1002822,P00025442,M,51-55,7,B,2,1,1,2.0,9.0,15735
4672,1004497,P00285342,M,51-55,0,B,3,1,5,8.0,,6995
4673,1002592,P00255942,M,51-55,7,B,1,1,1,16.0,,19222
4674,1002231,P00284842,M,51-55,11,B,1,1,1,8.0,17.0,11635
4675,1003380,P00312142,M,51-55,0,B,2,1,8,,,7818
4676,1001227,P00005742,M,51-55,1,B,2,0,8,14.0,,9753
4677,1004242,P00132642,M,51-55,7,B,4+,1,1,,,15295
4678,1005100,P00304942,M,51-55,6,B,1,1,6,8.0,,16132
4679,1004734,P00107642,M,51-55,1,B,1,1,5,,,8757
4680,1004497,P00100642,M,51-55,0,B,3,1,5,15.0,,6979
4681,1001374,P00177342,M,51-55,1,B,3,0,8,,,9980
4682,1005100,P00176842,M,51-55,6,B,1,1,12,14.0,,1730
4683,1005100,P00091142,M,51-55,6,B,1,1,8,,,9976
4684,1000287,P00004142,M,51-55,13,B,1,1,8,17.0,,8002
4685,1000326,P00148642,M,51-55,11,B,1,1,6,10.0,13.0,16125
4686,1001227,P00317842,M,51-55,1,B,2,0,8,,,6158
4687,1005100,P00205442,M,51-55,6,B,1,1,5,8.0,14.0,8565
4688,1005250,P00158842,M,51-55,6,B,4+,1,8,14.0,,6070
4689,1002303,P00182142,M,51-55,17,B,4+,1,1,5.0,6.0,19012
4690,1004055,P00027042,M,51-55,0,B,4+,1,5,14.0,,1737
4691,1004153,P00295942,M,51-55,17,B,3,1,2,5.0,15.0,13290
4692,1001404,P00034842,M,51-55,16,B,1,1,5,14.0,,6962
4693,1005100,P00040942,M,51-55,6,B,1,1,16,,,16626
4694,1004016,P00272542,M,51-55,0,B,1,0,8,,,3927
4695,1003762,P00039242,M,51-55,6,B,0,1,1,15.0,,8271
4696,1000461,P00293242,M,51-55,7,B,0,0,8,16.0,,9922
